first_market,second_market,hedge_ratio,half_life
AGLD/BTC,GLMR/BTC,10.990342529608526,9.745796485806263
AGLD/BTC,LOKA/BTC,17.059349356420448,9.166369838843567
AGLD/BTC,API3/BTC,2.2891512685664672,11.9038149801413
AGLD/BTC,ACA/BTC,30.089853356974942,10.215347976183471
AGLD/BTC,WOO/BTC,14.963078662332954,9.786497594067193
AGLD/BTC,GMT/BTC,13.873748133392162,8.834469107247996
AGLD/BTC,APE/BTC,2.9580725855789316,10.847261675671469
AGLD/BTC,ASTR/BTC,53.54500401080598,7.013159522025084
AGLD/BTC,OP/BTC,2.5959709645690046,8.970735871669458
AGLD/BTC,POLYX/BTC,11.160113678341112,7.799966954553384
AGLD/BTC,MAGIC/BTC,4.6255585770120184,8.89807314252891
AGLD/BTC,ID/BTC,8.065645035922326,9.457778630906343
AGLD/BTC,BLUR/BTC,13.36807791627475,10.09404134664176
AGLD/BTC,MANTA/BTC,3.616478727791728,9.040673579781465
AGLD/BTC,ALT/BTC,24.574215661086086,11.75398869919651
AGLD/BTC,STRK/BTC,7.365789076036805,8.476807444985516
AGLD/BTC,AEVO/BTC,9.288679145291496,14.371823997306942
AGLD/BTC,W/BTC,14.015861702082248,8.405266554689304
AGLD/BTC,TNSR/BTC,9.551115528977292,12.578790646332449
AGLD/BTC,TON/BTC,0.7609468507480708,9.236722215730927
AGLD/BTC,SLF/BTC,11.080757707260389,7.925069682493119
AGLD/BTC,EIGEN/BTC,0.7627395232008745,10.560122566127408
AGLD/BTC,MOVE/BTC,2.578225280518776,8.847905139519463
AGLD/BTC,ME/BTC,0.7429031961288148,9.280157079850843
AGLD/BTC,USUAL/BTC,2.041694726054785,10.056110081025004
RARE/BTC,FLUX/BTC,0.16352959625455243,4.091326594436495
RARE/BTC,ACH/BTC,4.070369359534183,6.372071990465337
RARE/BTC,GLMR/BTC,0.30445844688213053,5.259878368058006
RARE/BTC,LOKA/BTC,0.47208922709403733,5.956004600708166
RARE/BTC,API3/BTC,0.06562958591799606,3.8692215182202774
RARE/BTC,XNO/BTC,0.06975373072105695,5.3214460579706975
RARE/BTC,WOO/BTC,0.4209582789549384,5.150065669753541
RARE/BTC,ASTR/BTC,1.5045242060741337,2.804782072921227
RARE/BTC,OP/BTC,0.07444170724514793,3.348830473072455
RARE/BTC,APT/BTC,0.01464767090488378,3.366519249918648
RARE/BTC,MAGIC/BTC,0.12536259451991683,6.631869293803655
RARE/BTC,MAV/BTC,0.39244415188369275,5.549118281621177
RARE/BTC,VIC/BTC,0.2373239210944571,9.279813430755487
RARE/BTC,VANRY/BTC,0.8174156840213422,4.682395660814439
RARE/BTC,TNSR/BTC,0.2778521226263053,8.799361556943813
RARE/BTC,ZK/BTC,0.44452054173104116,4.580592369683405
RARE/BTC,SLF/BTC,0.29759307887988773,8.01318193702559
SSV/BTC,GLMR/BTC,64.11376107018128,7.317011322078531
SSV/BTC,LOKA/BTC,100.57997390984013,5.772352792461352
SSV/BTC,ASTR/BTC,314.1198899941064,4.799227008430584
SSV/BTC,ZK/BTC,94.77429001095322,7.014207864928863
BNX/BTC,PEOPLE/BTC,10.420674459196103,5.451657999426677
BNX/BTC,ACA/BTC,5.311120346822353,9.190252954487697
BNX/BTC,APT/BTC,0.09133943696232655,5.648072136209064
BNX/BTC,SEI/BTC,1.5549403206300907,10.531527909447812
BNX/BTC,VANRY/BTC,5.130525992696917,6.883725033537781
BNX/BTC,XAI/BTC,2.730034580242524,12.033288792936784
BNX/BTC,TNSR/BTC,1.7574028478518398,7.548940537038572
BNX/BTC,SLF/BTC,1.886085979285009,10.357263844057425
MOVR/BTC,BICO/BTC,43.98880270148382,4.259994609409473
MOVR/BTC,ACH/BTC,487.9540964857533,9.061313706065262
MOVR/BTC,XNO/BTC,8.543697060256875,6.50960676254982
MOVR/BTC,OP/BTC,9.106310555641429,5.252179692862806
MOVR/BTC,APT/BTC,1.7772312418831682,5.73378623349787
MOVR/BTC,ARKM/BTC,7.85281325318671,6.635745586787205
MOVR/BTC,POL/BTC,39.43274231294669,2.3537309342595085
ENS/BTC,JOE/BTC,14.137451218271735,5.900848813220197
ENS/BTC,ACH/BTC,145.7940190268182,6.025175111979013
ENS/BTC,NEXO/BTC,17.515815662909063,4.643894456198467
ENS/BTC,SUI/BTC,0.8261551336188653,6.194841321600777
ENS/BTC,WLD/BTC,2.7135062893285067,5.702644303952704
ENS/BTC,ENA/BTC,9.624860932865047,4.959069861087485
ENS/BTC,TNSR/BTC,15.107505119471341,6.351944817863283
ENS/BTC,OMNI/BTC,1.3209287212874987,4.482616457227322
ENS/BTC,REZ/BTC,77.21839751613788,5.349811334825389
ENS/BTC,USUAL/BTC,2.384560026749739,6.055150530204038
QI/BTC,MOVE/BTC,0.010713450400169591,10.624599607057148
PYR/BTC,BICO/BTC,8.121242391182378,6.848017882953951
PYR/BTC,PEOPLE/BTC,36.727063858371,8.283595750794234
PYR/BTC,ACH/BTC,94.7651278852145,5.2472374635461065
PYR/BTC,IMX/BTC,2.0712419290174076,9.532392609589484
PYR/BTC,ACA/BTC,20.18547127937589,3.8422101460295752
PYR/BTC,APE/BTC,1.925036776338299,6.916899467835861
PYR/BTC,OP/BTC,1.6698726527639316,7.374335385137965
PYR/BTC,APT/BTC,0.3241072054588905,7.487818793706713
PYR/BTC,ARB/BTC,3.5630783918833693,5.023109187984643
PYR/BTC,PENDLE/BTC,0.5998958863079773,5.987216446502411
PYR/BTC,ARKM/BTC,1.4529881141814887,6.7001452475963275
PYR/BTC,SEI/BTC,5.789734372964681,6.805799606056648
PYR/BTC,CYBER/BTC,0.798981368948505,6.048126879212438
PYR/BTC,XAI/BTC,10.668896382744705,5.274317244173137
PYR/BTC,ALT/BTC,15.970339017094773,5.423593498453822
PYR/BTC,PYTH/BTC,8.941823866825601,4.6041231290955285
PYR/BTC,PIXEL/BTC,15.083892245831237,7.847181961034487
PYR/BTC,AEVO/BTC,6.250220178881882,4.81180692176631
PYR/BTC,W/BTC,9.074529633709574,5.221490945259087
PYR/BTC,TNSR/BTC,6.465853750489529,7.200179329291758
PYR/BTC,TAO/BTC,0.005678059870798457,4.310470606486678
PYR/BTC,ZRO/BTC,0.45215656797653914,3.7841486523175227
PYR/BTC,RENDER/BTC,0.37164895745398496,4.786081345792533
PYR/BTC,SLF/BTC,6.978208278094698,5.948344177071968
PYR/BTC,POL/BTC,7.31375726823503,3.479289424935759
SANTOS/BTC,OP/BTC,2.3889577142575575,10.14401390042546
SANTOS/BTC,ID/BTC,7.447683842036582,7.548999326466898
SANTOS/BTC,STRK/BTC,6.693925373544044,6.512213714888454
SANTOS/BTC,TON/BTC,0.7057040137664625,7.0029459185670495
BICO/BTC,FLUX/BTC,0.4397033432854851,9.467643523528547
BICO/BTC,PEOPLE/BTC,4.482041900535844,5.295124657959066
BICO/BTC,ACH/BTC,10.933968210646654,8.054083978736386
BICO/BTC,GLMR/BTC,0.8198100828964776,8.453940234564858
BICO/BTC,ACA/BTC,2.3456242216215735,5.033056146772743
BICO/BTC,XNO/BTC,0.19265252698294066,4.855163825691308
BICO/BTC,WOO/BTC,1.1584615000955907,4.6380275804099265
BICO/BTC,OP/BTC,0.2051889842850516,4.145519623597694
BICO/BTC,APT/BTC,0.040293598127322555,4.2664304415461265
BICO/BTC,ARKM/BTC,0.1777094985642761,4.435188944933798
BICO/BTC,SEI/BTC,0.7034986563384518,3.1484540243674783
BICO/BTC,VANRY/BTC,2.2628917105194724,3.422376912508526
BICO/BTC,AEVO/BTC,0.7422114324320326,4.254192501111183
BICO/BTC,ETHFI/BTC,0.14679545437553487,7.982229862265237
BICO/BTC,TNSR/BTC,0.7685332282201331,9.195307663541993
BICO/BTC,RENDER/BTC,0.04364780167332724,6.524170595824651
BICO/BTC,POL/BTC,0.8876294249371917,2.088567802815991
FLUX/BTC,PEOPLE/BTC,9.698152285090544,7.550126534777443
FLUX/BTC,ACH/BTC,24.617224864836743,5.617574073059194
FLUX/BTC,GLMR/BTC,1.8351802309776968,5.821342084866016
FLUX/BTC,API3/BTC,0.3922871742503502,7.052885074301554
FLUX/BTC,ACA/BTC,5.12520316755954,6.564831902523235
FLUX/BTC,WOO/BTC,2.506275862642246,9.987834837430777
FLUX/BTC,GMT/BTC,2.2925453117841545,7.1239388828305685
FLUX/BTC,APE/BTC,0.5002092779969338,7.406369232324519
FLUX/BTC,ASTR/BTC,8.950228284858582,4.369920955863174
FLUX/BTC,OP/BTC,0.4395595207082539,6.839100372531421
FLUX/BTC,POLYX/BTC,1.8753667244739205,7.833864566234802
FLUX/BTC,ID/BTC,1.3627672191917455,5.137872612629009
FLUX/BTC,ARB/BTC,0.88795685261262,10.13662910866841
FLUX/BTC,MAV/BTC,2.372298706072357,5.401152117467665
FLUX/BTC,ARKM/BTC,0.38204394815033016,6.774349651864463
FLUX/BTC,SEI/BTC,1.4988249212305682,9.317078364137746
FLUX/BTC,CYBER/BTC,0.20435078324631184,9.316353779678934
FLUX/BTC,VANRY/BTC,4.909876933106553,5.154213576235429
FLUX/BTC,NFP/BTC,1.6294374513088092,7.6386721014096715
FLUX/BTC,XAI/BTC,2.727865998954492,7.325531220633567
FLUX/BTC,MANTA/BTC,0.5979870724011467,7.986792211550422
FLUX/BTC,ALT/BTC,4.12802407530037,6.725506725107569
FLUX/BTC,STRK/BTC,1.2153199926635594,6.505026283174335
FLUX/BTC,PORTAL/BTC,1.696606685337657,8.587072834394139
FLUX/BTC,AEVO/BTC,1.5973402207112812,8.579603766421219
FLUX/BTC,TNSR/BTC,1.6700798161281973,9.32600839428358
FLUX/BTC,BB/BTC,1.307410956611717,11.026952957732401
FLUX/BTC,ZK/BTC,2.6759945439001704,5.764257591175858
FLUX/BTC,ZRO/BTC,0.11319850361745326,9.01413470798766
FLUX/BTC,RENDER/BTC,0.09437684220292264,8.126664687020712
FLUX/BTC,SLF/BTC,1.813737925705098,7.167448852274272
FLUX/BTC,POL/BTC,1.8658443505843074,4.410646967197263
FLUX/BTC,THE/BTC,0.24342032527168622,7.768188534526079
FLUX/BTC,ME/BTC,0.12121258209557173,6.684676800521468
HIGH/BTC,PEOPLE/BTC,16.90523782141642,8.030115329094949
HIGH/BTC,ARKM/BTC,0.6482009572667291,12.291735116277204
HIGH/BTC,VANRY/BTC,8.25791601822857,9.622739119977762
HIGH/BTC,XAI/BTC,4.35744068522277,12.832134983528967
HIGH/BTC,PYTH/BTC,3.9913706693950672,7.892815423725566
HIGH/BTC,PIXEL/BTC,7.22087125503716,9.189442455310637
HIGH/BTC,TNSR/BTC,2.830740595311198,9.31860833534758
HIGH/BTC,TAO/BTC,0.0023338295718816453,9.911002097401187
PEOPLE/BTC,ACH/BTC,2.3618475774589216,9.312745114774717
PEOPLE/BTC,WOO/BTC,0.2468176792824528,7.211080927224191
PEOPLE/BTC,APT/BTC,0.008722641812554763,3.1454955224452785
PEOPLE/BTC,ARKM/BTC,0.038079733111596736,3.98784064109365
PEOPLE/BTC,SEI/BTC,0.1489781762125595,5.623076526799267
PEOPLE/BTC,VANRY/BTC,0.489711237353079,2.9739114441343464
PEOPLE/BTC,TNSR/BTC,0.16813957547305564,7.418393433772334
PEOPLE/BTC,POL/BTC,0.1883921184386559,2.760551025998958
JOE/BTC,IMX/BTC,0.30849156082291906,4.7605585657436285
JOE/BTC,XNO/BTC,0.2242421653718636,8.755148843671199
JOE/BTC,POL/BTC,1.0339804908378376,3.170313748813463
ACH/BTC,GLMR/BTC,0.07010258747195164,9.12974231095138
ACH/BTC,API3/BTC,0.015069399269744974,6.390160431000885
ACH/BTC,ACA/BTC,0.1995247698094893,6.039027572131576
ACH/BTC,XNO/BTC,0.015904797015036984,8.532063395268475
ACH/BTC,WOO/BTC,0.09480078803647507,10.305939545978278
ACH/BTC,APE/BTC,0.01924376260650637,6.577372100220957
ACH/BTC,OP/BTC,0.016455108075691727,8.233968060613309
ACH/BTC,POLYX/BTC,0.0725501209319741,8.535819188871205
ACH/BTC,APT/BTC,0.0032802010995738387,7.064699256915834
ACH/BTC,ID/BTC,0.052561175441351055,6.088547481781608
ACH/BTC,ARB/BTC,0.03367624182728943,8.581549155678097
ACH/BTC,MAV/BTC,0.09048651318449735,8.706558013341093
ACH/BTC,PENDLE/BTC,0.005562178326415406,11.25944832071627
ACH/BTC,ARKM/BTC,0.014557966004235326,8.087146816379343
ACH/BTC,CYBER/BTC,0.00791460011117985,6.98566094413154
ACH/BTC,BLUR/BTC,0.08539805493706615,8.881147774941057
ACH/BTC,VANRY/BTC,0.18458385176673153,7.650176505508233
ACH/BTC,NFP/BTC,0.06236240902766016,8.12574575476016
ACH/BTC,XAI/BTC,0.10418530776656343,6.9643576558695095
ACH/BTC,MANTA/BTC,0.022910659066008393,8.220820641193233
ACH/BTC,ALT/BTC,0.15956805007456754,5.795270848621777
ACH/BTC,PIXEL/BTC,0.15049356816727222,11.14312378285562
ACH/BTC,STRK/BTC,0.04601244399264304,9.187571757816787
ACH/BTC,PORTAL/BTC,0.0647558049152005,9.105049800518977
ACH/BTC,W/BTC,0.08939792284149556,7.281582262617113
ACH/BTC,TNSR/BTC,0.06425869022647551,7.593690449119685
ACH/BTC,TAO/BTC,5.201097189801911e-05,9.84961117876846
ACH/BTC,ZK/BTC,0.10048644423040243,9.526343756968725
ACH/BTC,ZRO/BTC,0.0043480917460923495,7.164333931837752
ACH/BTC,RENDER/BTC,0.0035745301230916543,8.072170664903508
ACH/BTC,SLF/BTC,0.06886498008313013,8.331877688624443
ACH/BTC,THE/BTC,0.009333048821478195,10.096329574858228
ACH/BTC,MOVE/BTC,0.015694000009925643,10.335695587894653
ACH/BTC,ME/BTC,0.0046305630020332805,11.17058347561284
ACH/BTC,USUAL/BTC,0.012678567297784243,10.886627157794155
IMX/BTC,ACA/BTC,8.218242373059354,9.565432853667659
IMX/BTC,XNO/BTC,0.7001536393234318,7.285784198407252
IMX/BTC,APT/BTC,0.1432085634136322,10.208594904424768
IMX/BTC,EDU/BTC,2.113278598164859,14.383218802444382
IMX/BTC,AXL/BTC,2.0595192926588854,6.093905530451881
IMX/BTC,WIF/BTC,0.4506737554459024,11.626253340693568
IMX/BTC,ETHFI/BTC,0.5352263251364096,10.780149376326943
IMX/BTC,TNSR/BTC,2.774734155220262,11.885556317221194
IMX/BTC,RENDER/BTC,0.15878928150869176,10.70083388550514
IMX/BTC,POL/BTC,3.253667572351201,3.596619786005478
GLMR/BTC,LOKA/BTC,1.53816970762578,6.914083151798861
GLMR/BTC,API3/BTC,0.21054463919528277,6.403646658975386
GLMR/BTC,ACA/BTC,2.749490612462594,7.4505634014757804
GLMR/BTC,WOO/BTC,1.3448544044422617,10.187040253137353
GLMR/BTC,APE/BTC,0.26764349759559647,7.462742888687239
GLMR/BTC,ASTR/BTC,4.82629647107734,3.794849267266583
GLMR/BTC,OP/BTC,0.2368212503134315,5.289303240235477
GLMR/BTC,APT/BTC,0.046350976727154214,5.581573823005342
GLMR/BTC,MAGIC/BTC,0.4108858591447553,5.254233785955149
GLMR/BTC,ID/BTC,0.729544390363948,5.234102714682216
GLMR/BTC,ARB/BTC,0.48297975617800626,7.270682718861234
GLMR/BTC,MAV/BTC,1.2772005719165502,4.666040040390086
GLMR/BTC,ARKM/BTC,0.20234900485459684,9.08231642673917
GLMR/BTC,VANRY/BTC,2.6109250881178188,7.036517279864721
GLMR/BTC,XAI/BTC,1.453634773949604,8.506450564165956
GLMR/BTC,MANTA/BTC,0.32189435867522387,7.255170977873714
GLMR/BTC,ALT/BTC,2.2275958961793245,5.337058820807548
GLMR/BTC,STRK/BTC,0.6577006867608799,3.5367568558026212
GLMR/BTC,PORTAL/BTC,0.9161593145789197,7.7925886872008485
GLMR/BTC,W/BTC,1.2689129721234247,4.1519427857352
GLMR/BTC,TNSR/BTC,0.8917797449849205,9.534475929359852
GLMR/BTC,TAO/BTC,0.0007406755456239207,9.895470740959041
GLMR/BTC,ZK/BTC,1.4474444350577818,2.9640724900212336
GLMR/BTC,RENDER/BTC,0.05009065156927453,9.473488228216842
GLMR/BTC,SLF/BTC,0.9912009410041618,3.6412382627095945
GLMR/BTC,THE/BTC,0.13203578469162414,6.20673672152379
GLMR/BTC,ME/BTC,0.06544444725120768,6.271654627505361
GLMR/BTC,USUAL/BTC,0.1793630968626273,9.97961463225928
LOKA/BTC,API3/BTC,0.13548610778773318,5.225827113168501
LOKA/BTC,XNO/BTC,0.14103402959283284,10.693962954731791
LOKA/BTC,GMT/BTC,0.7803561819826497,10.922933429870213
LOKA/BTC,ASTR/BTC,3.0744262284089245,4.578134967454455
LOKA/BTC,OP/BTC,0.15304097150163498,4.262379648046429
LOKA/BTC,POLYX/BTC,0.6416730386595328,8.100937182956178
LOKA/BTC,APT/BTC,0.029643657201331886,5.147476459033682
LOKA/BTC,MAGIC/BTC,0.26336350863784697,4.286204539813788
LOKA/BTC,ID/BTC,0.46298400656176053,7.748144265302927
LOKA/BTC,MAV/BTC,0.8136628841638753,5.832208697058253
LOKA/BTC,VIC/BTC,0.5058868420024427,5.3373301996605855
LOKA/BTC,XAI/BTC,0.9403757404325006,6.525524301923539
LOKA/BTC,MANTA/BTC,0.2059939029963025,6.095595474745888
LOKA/BTC,STRK/BTC,0.42027134903526675,4.439632467712021
LOKA/BTC,PORTAL/BTC,0.593001305943587,4.934379622446539
LOKA/BTC,W/BTC,0.8190529782996387,3.233153152848158
LOKA/BTC,ZK/BTC,0.9251860345023548,3.6725977146656774
LOKA/BTC,SLF/BTC,0.6273109401977415,5.6039784321937995
LOKA/BTC,POL/BTC,0.6483814820166973,3.3473801281931035
LOKA/BTC,EIGEN/BTC,0.045059776793408945,3.8192597111162296
LOKA/BTC,USUAL/BTC,0.11394464303250762,10.228821881298707
API3/BTC,XNO/BTC,1.0414908073935125,7.816073492947796
API3/BTC,APE/BTC,1.2681403467332863,4.58156469236972
API3/BTC,OP/BTC,1.1138650544186497,5.50168322362368
API3/BTC,POLYX/BTC,4.645958654949332,8.421710137508422
API3/BTC,APT/BTC,0.2181880618025711,4.990060821923475
API3/BTC,MAGIC/BTC,1.8945880281026497,6.994789143827974
API3/BTC,ID/BTC,3.3802691001925655,6.023870672427894
API3/BTC,ARB/BTC,2.2779736580104952,6.070902883152159
API3/BTC,MAV/BTC,5.922376171424077,4.251130961556818
API3/BTC,ARKM/BTC,0.959579571930476,6.638952175057908
API3/BTC,CYBER/BTC,0.5212211095940682,6.569440960095243
API3/BTC,VIC/BTC,3.617471226481065,6.606340483873954
API3/BTC,NFP/BTC,4.028455432227709,8.932637600661547
API3/BTC,XAI/BTC,6.907255316521855,5.251164897605637
API3/BTC,PORTAL/BTC,4.307187862777177,4.6787731615580155
API3/BTC,AEVO/BTC,4.04596586515855,4.705231734849819
API3/BTC,W/BTC,5.941471761584637,3.68969463140855
API3/BTC,TNSR/BTC,4.190466312470651,9.86006027433948
API3/BTC,BB/BTC,3.3103758591959433,6.588999763000452
API3/BTC,RENDER/BTC,0.23983080153631953,4.899819890609733
API3/BTC,SLF/BTC,4.505079681533594,6.4500656585275715
ACA/BTC,XNO/BTC,0.07706036596353766,8.160647089174224
ACA/BTC,WOO/BTC,0.4683817820596985,5.549986707917527
ACA/BTC,APE/BTC,0.09362366529114607,4.150277692796404
ACA/BTC,POLYX/BTC,0.34237175716368395,8.306076489279423
ACA/BTC,ARB/BTC,0.1674426040071908,5.5151095116146385
ACA/BTC,EDU/BTC,0.2404043131025564,9.120604102920659
ACA/BTC,MAV/BTC,0.44033157669613643,4.782005258426402
ACA/BTC,PENDLE/BTC,0.027475910459237307,9.725443351016676
ACA/BTC,ARKM/BTC,0.07098851042767285,5.431897496663346
ACA/BTC,SEI/BTC,0.2801761058615111,5.395931427825835
ACA/BTC,CYBER/BTC,0.03823673231866109,6.488990020058961
ACA/BTC,VANRY/BTC,0.9075089449579106,5.217487492899752
ACA/BTC,XAI/BTC,0.5108320825756647,5.0000931062185785
ACA/BTC,ALT/BTC,0.7673580641204527,5.494455010351584
ACA/BTC,PYTH/BTC,0.42838534279635,4.013126747776672
ACA/BTC,PIXEL/BTC,0.7290912194917558,9.442406631940594
ACA/BTC,PORTAL/BTC,0.3163746585822611,6.518179385287545
ACA/BTC,AXL/BTC,0.21341543070784885,10.566405943984517
ACA/BTC,AEVO/BTC,0.3015124982558015,3.928221663905068
ACA/BTC,W/BTC,0.43717771626518687,4.456151723242161
ACA/BTC,TNSR/BTC,0.3179373296209338,6.133929920533662
ACA/BTC,TAO/BTC,0.0002642846831185182,5.6816658627784244
ACA/BTC,ZRO/BTC,0.021332203821545895,4.47087582331082
ACA/BTC,RENDER/BTC,0.01777607680744557,4.49704284726315
ACA/BTC,SLF/BTC,0.3369458350972545,5.789023255408891
ACA/BTC,USUAL/BTC,0.0606395722106573,9.983425282870844
XNO/BTC,WOO/BTC,5.763991720629388,6.390670351437538
XNO/BTC,APE/BTC,1.1293806509426467,8.960723995282788
XNO/BTC,OP/BTC,1.0153032353652724,5.320369004769604
XNO/BTC,APT/BTC,0.20022443126555733,4.317403111598669
XNO/BTC,ARKM/BTC,0.8748149266575389,6.186443179810967
XNO/BTC,SEI/BTC,3.515586817855745,3.651006461347824
XNO/BTC,VANRY/BTC,11.140957443435283,5.977928078157047
XNO/BTC,XAI/BTC,6.238128024668782,7.039923249214626
XNO/BTC,PORTAL/BTC,3.8778706877190814,8.288294436502945
XNO/BTC,AEVO/BTC,3.6794115810683294,6.321319484444942
XNO/BTC,TNSR/BTC,3.8020658311805455,9.856631066546354
XNO/BTC,RENDER/BTC,0.2162327758215319,7.527044492090533
XNO/BTC,POL/BTC,4.415127657960181,2.51204845648991
WOO/BTC,ASTR/BTC,3.447065741177674,6.30049696735105
WOO/BTC,OP/BTC,0.17371613903600136,3.521946766132701
WOO/BTC,APT/BTC,0.03404796292807358,3.875540381908759
WOO/BTC,ARKM/BTC,0.1491951394580988,5.0239491555572355
WOO/BTC,SEI/BTC,0.595533354241812,3.261712198608626
WOO/BTC,XAI/BTC,1.0671686935355078,5.895828952170138
WOO/BTC,AEVO/BTC,0.6246696572832766,6.1071434310622745
WOO/BTC,TNSR/BTC,0.658574616542436,7.644592874089078
WOO/BTC,RENDER/BTC,0.037078150046442354,5.562243197716533
WOO/BTC,SLF/BTC,0.6967797528587139,8.236307510370244
WOO/BTC,POL/BTC,0.7450289555972365,2.4639136341989447
GMT/BTC,OP/BTC,0.18483987476283859,8.966952270082208
GMT/BTC,POLYX/BTC,0.8144689356293573,6.57773192703641
GMT/BTC,ID/BTC,0.5849899824042473,4.73642166336041
GMT/BTC,VANRY/BTC,2.0459766397398393,11.078028696976007
GMT/BTC,MANTA/BTC,0.2578774783857293,5.875170738457114
GMT/BTC,ALT/BTC,1.7745087554256598,6.036599246634004
GMT/BTC,STRK/BTC,0.5244656737747067,4.477764979566014
GMT/BTC,W/BTC,1.001650316184587,6.8379727136292825
GMT/BTC,ZK/BTC,1.1469017030456237,5.182529753459052
GMT/BTC,SLF/BTC,0.7860293737603457,5.314731462412295
GMT/BTC,THE/BTC,0.10538170884041842,6.177949016807
GMT/BTC,MOVE/BTC,0.17960487351651822,8.095713253170413
GMT/BTC,ME/BTC,0.05264783478064457,3.7182303893280917
GMT/BTC,USUAL/BTC,0.14442399870700956,8.483698061444747
KDA/BTC,SAGA/BTC,0.46764730229336715,6.672877111401199
APE/BTC,ASTR/BTC,17.140360193021593,4.592453954982601
APE/BTC,OP/BTC,0.8648744807261597,7.932832129049286
APE/BTC,POLYX/BTC,3.6555689926567663,6.4861441328412495
APE/BTC,APT/BTC,0.1707988814229997,5.602493740349022
APE/BTC,ID/BTC,2.6350867309540664,5.482650423082606
APE/BTC,CYBER/BTC,0.40700779478250504,5.907449923693559
APE/BTC,BLUR/BTC,4.370749641438515,4.217334125361597
APE/BTC,NFP/BTC,3.174333388545609,5.156105067802745
APE/BTC,PORTAL/BTC,3.3436777099600334,5.35596786185158
APE/BTC,AEVO/BTC,3.1462164292130765,5.388264109363755
APE/BTC,W/BTC,4.61631018866013,4.261680646083316
APE/BTC,TAO/BTC,0.002733669954005792,10.063070002474422
APE/BTC,RENDER/BTC,0.18612381917115017,6.860363208321359
APE/BTC,SLF/BTC,3.475483881547534,7.801794430890995
APE/BTC,POL/BTC,3.6959453523883354,3.541436150701684
ASTR/BTC,OP/BTC,0.048045572090237076,3.809544198417328
ASTR/BTC,APT/BTC,0.009442339467597385,3.7469416118235435
ASTR/BTC,MAGIC/BTC,0.08261323054373382,5.025647372930396
ASTR/BTC,MAV/BTC,0.2562243303102707,5.304216519828943
ASTR/BTC,ARKM/BTC,0.04100113852366977,6.288938639824434
ASTR/BTC,CYBER/BTC,0.02208278936894123,7.513482382081163
ASTR/BTC,VIC/BTC,0.15724509052300673,7.555707417401642
ASTR/BTC,XAI/BTC,0.29251674091035884,6.238027912965053
ASTR/BTC,STRK/BTC,0.13282992221328938,3.6661166399086382
ASTR/BTC,PORTAL/BTC,0.18400946252738037,6.379341836395598
ASTR/BTC,AEVO/BTC,0.17186927082457115,7.154217316244646
ASTR/BTC,ETHFI/BTC,0.03353671658207835,7.770145839770063
ASTR/BTC,W/BTC,0.2548856209179011,4.508920773521961
ASTR/BTC,TNSR/BTC,0.17769898027966224,8.478122813149168
ASTR/BTC,ZK/BTC,0.2922236075820237,3.0300722661717088
ASTR/BTC,MOVE/BTC,0.04428379973689803,9.560158643696116
NEXO/BTC,APT/BTC,0.04774857708581304,8.485420748953503
NEXO/BTC,SEI/BTC,0.8417508000447427,7.403219693518288
NEXO/BTC,TIA/BTC,0.08603898637208607,7.817339034807143
NEXO/BTC,ETHFI/BTC,0.1987345054471077,5.526636228678568
NEXO/BTC,ENA/BTC,0.37258374916240733,7.753697449697887
OP/BTC,APT/BTC,0.1931971582096943,3.6912023930803097
OP/BTC,MAV/BTC,5.106956765760529,5.696817266558225
OP/BTC,ARKM/BTC,0.8444249898044136,5.796414557492821
OP/BTC,SEI/BTC,3.335431530871862,4.248815912051118
OP/BTC,ORDI/BTC,0.02954607584582905,9.178357581503313
OP/BTC,VIC/BTC,3.0825512464211258,7.909781629625454
OP/BTC,BLUR/BTC,4.756152948736002,7.820006577784401
OP/BTC,VANRY/BTC,10.75696856930142,3.0936831953708883
OP/BTC,STRK/BTC,2.6284978115908046,5.639912258408493
OP/BTC,PORTAL/BTC,3.738052726968558,4.291093962983294
OP/BTC,AEVO/BTC,3.50144894963665,5.359614815079855
OP/BTC,W/BTC,5.134871163723403,4.670572145123667
OP/BTC,TNSR/BTC,3.7031276955383845,7.625246760000151
OP/BTC,TAO/BTC,0.0030392943107876574,10.705102877661634
OP/BTC,BB/BTC,2.8308776721756175,7.531784169932574
OP/BTC,ZK/BTC,5.802930519355776,5.197982445446428
OP/BTC,RENDER/BTC,0.20613152356055942,7.836347897818031
OP/BTC,TON/BTC,0.2601810250240697,12.07637320632433
OP/BTC,SLF/BTC,3.872727566356968,6.7162474117138355
OP/BTC,POL/BTC,4.24636576190904,2.0992785666436315
OP/BTC,EIGEN/BTC,0.28168589845531233,5.438803108790582
POLYX/BTC,MAGIC/BTC,0.37138367157208085,9.846937594487146
POLYX/BTC,ID/BTC,0.688968694752099,6.124289979734025
